Date,Monthly Momentum,Quarterly Momentum,Monthly Mean Reversion,Quarterly Mean Reversion,SPX Equal-Weight
2024-01-22,1.626803531529021,1.6731334502213462,1.6553031892689691,1.7055542399950205,1.571345493062129
2024-01-23,1.624434358709768,1.6706968054658964,1.6645128825644582,1.7150435175793355,1.574885153820604
2024-01-24,1.6399958317806658,1.686701455458982,1.6728609476632677,1.7236450099931313,1.572023546957528
2024-01-25,1.6439241490952046,1.6907416477591923,1.6854596111574471,1.7366261388159774,1.5823243861912455
2024-01-26,1.6450962469741157,1.691947125943947,1.6893819650318094,1.740667565984455,1.5843398031289135
2024-01-29,1.663551196749722,1.7109276562866,1.6897468210304594,1.7410434981396756,1.5940181869921748
2024-01-30,1.658744551503029,1.7059841220553762,1.68668106158596,1.7378846695617642,1.596639690266204
2024-01-31,1.636914755938598,1.6835326333153593,1.663880674062484,1.7143921167374279,1.577105509157653
2024-02-01,1.662106801465546,1.7100577476063499,1.6616085616772716,1.7180788361266692,1.5918198163709663
2024-02-02,1.681685474563366,1.7301698768269882,1.6524012046303593,1.7190185900835302,1.5944722070664346
2024-02-05,1.6875247753697697,1.7361340799032696,1.633520959850388,1.7029418076172897,1.5837291767163317
2024-02-06,1.6800761475179566,1.7285099222670668,1.6673299311556768,1.7300051315109395,1.5951176780776741
2024-02-07,1.703562523655722,1.7516756138351885,1.6729554227905343,1.7257960020854997,1.6039146874063313
2024-02-08,1.7062699808084392,1.7549368923716013,1.6780000589406454,1.735545998544967,1.6031261609999845
2024-02-09,1.7179185448204903,1.7667231969886703,1.6736370411056396,1.730352478544267,1.6069942172552234
2024-02-12,1.711508006467772,1.7606047082160676,1.6775390970934072,1.7390719933756114,1.613662193062994
2024-02-13,1.69425826240185,1.7424975417164024,1.6547918949765605,1.7107108224931558,1.5906711481141012
2024-02-14,1.7165194980535907,1.7659547002415839,1.6559104349059313,1.715482867664633,1.6027300856029993
2024-02-15,1.7192376316913396,1.7690101966063787,1.6723692511378678,1.7391975886962399,1.6160823636332138
2024-02-16,1.705017388754049,1.7545285852461363,1.6726919892189545,1.741370635217305,1.6091238144317284
2024-02-20,1.6829210185239292,1.7319632509336713,1.6681612133772377,1.737486858488331,1.6037516190501162
2024-02-21,1.6825870622963548,1.7317121814422605,1.6876721737327167,1.7564644693045912,1.6079056352698518
2024-02-22,1.7413860938738794,1.7917191148303862,1.6885802188029944,1.7596567837516537,1.628228836411738
2024-02-23,1.7329579148091085,1.7833680714049154,1.6933971861302788,1.7610829995724866,1.6307835459412066
2024-02-26,1.7369167523755906,1.787534267046419,1.6783381254437926,1.7447832519453599,1.623960984347109
2024-02-27,1.7368229246713658,1.7879626576530299,1.6672492557510186,1.7355083135723397,1.6273612523074432
2024-02-28,1.7319535333747071,1.7835076893544894,1.6666428628562078,1.74207224250867,1.6279551628927955
2024-02-29,1.7474380575964057,1.7994148466992284,1.6577327811712408,1.7373709141871263,1.634951519342591
2024-03-01,1.779221623453997,1.8309629580409097,1.653210420372264,1.7441735510004364,1.6433647084555434
2024-03-04,1.7760606402931294,1.8278491961332408,1.6459713750464773,1.7237946303904073,1.6432901710650436
2024-03-05,1.744685213979914,1.79773303133704,1.629649423148289,1.737709706925134,1.6351318099568923
2024-03-06,1.7559119275359738,1.8098390318979212,1.6410360735252512,1.7673762186694335,1.6450069437073758
2024-03-07,1.7722861346734327,1.826646679096707,1.6527766413470077,1.7649882054373143,1.6552398688831162
2024-03-08,1.7501212304750342,1.8039172442581743,1.6541789421285775,1.7804644233054112,1.6510342032046235
2024-03-11,1.7384605076090716,1.7939232545579573,1.6734798077776296,1.8140054322015942,1.6552907763457088
2024-03-12,1.7672101380826664,1.8218407827519443,1.6807723445127436,1.809706354624407,1.6651883656931465
2024-03-13,1.7593459007466292,1.8142935816651042,1.6831759474878942,1.8115333872452843,1.6664534706397716
2024-03-14,1.7559204916748266,1.809803187148307,1.6760271743385542,1.818625098275343,1.6584720632688754
2024-03-15,1.7291429321069682,1.7803770643221881,1.650370532933885,1.8090935206206111,1.6489277103593987
2024-03-18,1.7397076305759067,1.791377944650523,1.6541040890289556,1.8070153641084397,1.6583508197077916
2024-03-19,1.7496978927502664,1.8022180881441514,1.6658950750673505,1.813286892238258,1.665327008831101
2024-03-20,1.7658449044963498,1.8186158347394663,1.6803010811349544,1.814355487122417,1.6806870044280706
2024-03-21,1.7763398352731428,1.8295915060553027,1.6704441755172916,1.8179750208369143,1.6871849187072647
2024-03-22,1.7713236663291354,1.824017848087981,1.6570634453887534,1.8225760519610903,1.679487220228771
2024-03-25,1.764095362324702,1.8159862537852427,1.6590076302890724,1.8315840405788604,1.677253203286953
2024-03-26,1.760757242868736,1.8112295257990045,1.6499302555608613,1.833022038715842,1.6755469156768728
2024-03-27,1.762054853078984,1.813259464551303,1.6729048284066144,1.8468464319838727,1.6951475979871624
2024-03-28,1.761812975946805,1.8133318010360484,1.6762461272614428,1.8602082939621472,1.6986241569030665
2024-04-02,1.7423713012325939,1.7932088042973395,1.655958015248514,1.8356248805360489,1.6853107769805489
2024-04-03,1.747684579962993,1.7986771095846783,1.6331380820204755,1.8103290476587446,1.683667801651302
2024-04-04,1.7153583824326963,1.7654077243624957,1.6122663021415942,1.7871927373815806,1.664179026527312
2024-04-05,1.7417994581244023,1.7926202764126342,1.6069935894200544,1.781347949910852,1.6771805981084689
2024-04-08,1.7412055550591066,1.7920090449232071,1.6006561142876927,1.7743228762522085,1.6780760109941966
2024-04-09,1.7398970539393819,1.790662365414274,1.6075403789857752,1.7819540646323677,1.6812300460332152
2024-04-10,1.7257168730260777,1.7760684466311318,1.5739410329073609,1.7447092824196841,1.6597676063427027
2024-04-11,1.7420800005331736,1.7929090042613032,1.5836402494471338,1.7554608371319222,1.6629402290002875
2024-04-12,1.717923782595942,1.7680479757004417,1.560523023227346,1.7298354557953945,1.6395811378842533
2024-04-15,1.6892462559939028,1.738533719380983,1.556191465025275,1.7250339355068396,1.6277098731964188
2024-04-16,1.6979058147628086,1.7474459397640592,1.559338556666058,1.728522477887717,1.6242548661932263
2024-04-17,1.6845675355706804,1.7337184870307756,1.5588219607641067,1.7279498327589922,1.6211718529567163
2024-04-18,1.6783805350784815,1.7273509672335001,1.5583195012703657,1.727392857799676,1.6222915032876846
2024-04-19,1.646265450261213,1.6942988544006372,1.552082870388156,1.7204795697134527,1.6244542067674523
2024-04-22,1.6592457380010095,1.7076578704960295,1.5580162921745826,1.7270567513554915,1.6370824648849733
2024-04-23,1.6864191415346106,1.735624117658564,1.5615096384582994,1.7309291160505327,1.6549030852996398
2024-04-24,1.677729007315198,1.7266804297191725,1.557049632769203,1.725985212077817,1.6553620284358632
2024-04-25,1.67906972953382,1.7280602704482118,1.5566921543907204,1.7255889482838356,1.6450913284335664
2024-04-26,1.699116766803473,1.7486922239856626,1.5449534212370362,1.7125765950451322,1.651617131827696
2024-04-29,1.6995877159727562,1.7491769141295703,1.5597286650906017,1.7289549119975232,1.6598806707362974
2024-04-30,1.6783532059942106,1.7273228407632732,1.531018430596992,1.6971296964563036,1.639635605847598
2024-05-01,1.6632129922828387,1.7116383085689577,1.5247411884872295,1.699583830064233,1.632746011235747
2024-05-02,1.6801997943802205,1.7294937560986339,1.5366140430547177,1.7299506705299517,1.642858650930367
2024-05-03,1.7077402957196504,1.7579737935813675,1.5574860815693743,1.7464302720358689,1.656056539841697
2024-05-06,1.7303906616276372,1.7813313147889234,1.5609132095446836,1.7480443181247873,1.66928770836026
2024-05-07,1.7362105730591832,1.7875955517479316,1.5617132640324314,1.746483988778933,1.6702938269935974
2024-05-08,1.7359964051206807,1.7869823638310178,1.5624876888718888,1.7502415567714014,1.6730351537484793
2024-05-09,1.7430403746954872,1.7943349172269034,1.5663878839543641,1.7570943623095225,1.6829020422151977
2024-05-10,1.7475853353354684,1.7986151620830666,1.5676141462397997,1.749855137802785,1.6870242421905843
2024-05-13,1.7418813231891144,1.792550449741024,1.577432432949971,1.7650982757035076,1.6869458822387406
2024-05-14,1.7480977035781473,1.79897820501529,1.5814213654785487,1.771170292572629,1.693976449377939
2024-05-15,1.7820610324947388,1.8344970142755181,1.591523772235178,1.7732241548512955,1.7082252213730558
2024-05-16,1.7733545391178216,1.8254578950315323,1.6012960651339112,1.7950236503078796,1.7083781427544518
2024-05-17,1.7759098606720973,1.828249894286713,1.6004929302073623,1.7995285943472146,1.7126619023687024
2024-05-20,1.784617919032738,1.8373070244295302,1.5995055459349405,1.799764628319758,1.708332657148362
2024-05-21,1.7870423455785134,1.8400123586456594,1.5946219567679503,1.7960331953277422,1.7103942576616111
2024-05-22,1.7822169568142012,1.8349695519010918,1.596432424377882,1.7972269664973195,1.7041707055600708
2024-05-23,1.7734410129865077,1.8259963484284545,1.5600120352948261,1.7407364255391884,1.6811051549444276
2024-05-24,1.7738584268994018,1.8267432671687385,1.5604639915854348,1.7463364788615952,1.6863508426271774
2024-05-28,1.780842022764277,1.8341160991419059,1.5520533898373945,1.742551760827283,1.6779639476976989
2024-05-29,1.7703970788646106,1.82340581142573,1.534084409887818,1.721566033296754,1.6629023009356758
2024-05-30,1.738602601067822,1.7910225235076092,1.5314598927077103,1.7234703023301634,1.6635273299386513
2024-05-31,1.7530763066942459,1.8057166675243772,1.5557193914170604,1.7518452932020645,1.6877555841652079
2024-06-03,1.7500974764110397,1.802592346739219,1.5506667022692875,1.7623682053440035,1.6838191544777945
2024-06-04,1.7603047084730368,1.8132280557159235,1.556054148035809,1.7803682002935384,1.687033159092385
2024-06-05,1.7891616340680856,1.842991670165986,1.5660223687213435,1.7880365624123646,1.6968692918663517
2024-06-06,1.7931030646022763,1.8470350565621048,1.5698452057006116,1.7918935341417388,1.6993592276644562
2024-06-07,1.7935875687607628,1.8476158725121965,1.5753195700531508,1.7939549214733872,1.699237244958277
2024-06-10,1.7947761150918522,1.8487662730716217,1.5728969152795802,1.7889420210395501,1.7007829914856567
2024-06-11,1.8030210256694026,1.8573517535038953,1.5690951340444719,1.790097267614512,1.691987492002026
2024-06-12,1.8186082970444468,1.8733743582602758,1.563261802583069,1.7784351688946716,1.6947110927780653
2024-06-13,1.8336680461902521,1.8889048281459777,1.5581007074020958,1.7746073404710634,1.69188040532414
2024-06-14,1.8533094307635187,1.9100197254446563,1.5736465567410158,1.8013319059271748,1.6926065862905282
2024-06-17,1.8683272693681257,1.925463864088698,1.5786830728913988,1.8059146441250804,1.7039560956160351
2024-06-18,1.8735168916439886,1.9308412398957437,1.5747195196642996,1.7912788134944528,1.7072214403345678
2024-06-20,1.8740600529512945,1.9315395443903314,1.602497322384771,1.8083762641910097,1.7157756603036953
2024-06-21,1.8739499637205164,1.9314682840797472,1.6168151042757282,1.823895684503952,1.7191484585666688
2024-06-24,1.8559447613684588,1.9127878301707801,1.6110987559086223,1.8289724797115692,1.7259757758501826
2024-06-25,1.8612448913442434,1.9183843391237323,1.601186195958304,1.8092357216760047,1.7187545290089277
2024-06-26,1.8682208705736967,1.9255770757718063,1.6008223486693358,1.8170907838153512,1.7194925628355535
2024-06-27,1.8777529483838524,1.9356951720185895,1.6049850512530508,1.8354543984320546,1.7216236225253316
2024-06-28,1.879120825511779,1.9371800184545929,1.6083836229475679,1.7997639029864907,1.7209486370285871
2024-07-02,1.8952782776098351,1.9538491175480281,1.6084038054288747,1.7984144580997907,1.7293845583144543
2024-07-03,1.9030003459310574,1.9618098252463685,1.6057987587778406,1.7955016612353274,1.730770031254849
2024-07-05,1.9215251731102356,1.9809071354748236,1.611430974088308,1.801799244846661,1.7374536225740476
2024-07-08,1.9272950537512599,1.9868553259500712,1.6169381150321926,1.8079569782857678,1.7365204441813384
2024-07-09,1.9229158351291857,1.9823407738964909,1.615430113699853,1.8062708274635928,1.7363294906781643
2024-07-10,1.9340268650579175,1.9937951741699327,1.6253190036344431,1.8173279529024264,1.7496180330724247
2024-07-11,1.9132489902059138,1.972375189081881,1.6353982388727424,1.828597910308622,1.7535186235734566
2024-07-12,1.927884120900104,1.9874625973690192,1.6513970959736877,1.8464868109853652,1.7637518993034775
2024-07-15,1.9358730540414968,1.9956984169596628,1.6489691506291222,1.8437720374960185,1.7700800210753413
2024-07-16,1.9477307386912168,2.0079225462406862,1.676453874211153,1.8745037008382475,1.7902499135317758
2024-07-17,1.9117137992771975,1.9707925552930723,1.6890638024134013,1.8886033175625916,1.790120328424073
2024-07-18,1.8864633181954713,1.944761744534553,1.6713333853987666,1.8687782971295201,1.7725402305079414
2024-07-19,1.8833485313535685,1.9415506997005052,1.6587363289683743,1.8546930727987585,1.763641712359898
2024-07-22,1.9006417568924288,1.9593783474173734,1.6640075623579809,1.8605870294705156,1.7735727723237371
2024-07-23,1.8963346830189447,1.9549381696417205,1.6482870900767936,1.8430094009277223,1.7685020286187583
2024-07-24,1.8427937444224995,1.8997426256072667,1.6327708108252128,1.8256600879953795,1.7479090535824302
2024-07-25,1.8235290119104115,1.8798825443394063,1.636378215753973,1.829693657897543,1.7513211833926263
2024-07-26,1.8437048050914533,1.9006818412913684,1.66803154079262,1.865086385273773,1.7786073451008222
2024-07-29,1.8441585476331035,1.9011496060914355,1.6676080712465793,1.8646128886607993,1.7786063903712823
2024-07-30,1.8287244746917775,1.8852385654000328,1.6737979581396984,1.8715340250352683,1.7820726541000245
2024-07-31,1.8792343870767816,1.9373094137323033,1.6784440614058054,1.876729001109926,1.7965608534181428
2024-08-01,1.8505020224720417,1.9066457056675985,1.6582508592155696,1.8440025699699762,1.7788085109573506
2024-08-02,1.8171654318575772,1.8734643915349605,1.6405428524198613,1.785884243728087,1.746053210025365
2024-08-05,1.7711945398080886,1.8251931333261369,1.6030040635917036,1.7373341562574511,1.701357163983126
2024-08-06,1.7888130451633288,1.8433883000548568,1.6133603599074582,1.7461001635996174,1.7168272583113877
2024-08-07,1.7662754736532398,1.8217837210509362,1.604036492747802,1.725954596560488,1.7042577675045327
2024-08-08,1.8230205025662436,1.8795202384550316,1.6249897460862628,1.7632567575144171,1.7400835379508497
2024-08-09,1.8356141155681782,1.8932730361591508,1.6270428011790532,1.7548113026962722,1.743845491905162
2024-08-12,1.83971281898686,1.8970893277234855,1.6244407429574914,1.746680529372124,1.737164120163963
2024-08-13,1.8783239615900438,1.93617947092757,1.6457044673194348,1.7925582622404135,1.7640293949636923
2024-08-14,1.8891498004690352,1.9480541678655199,1.6589261000762103,1.790383539609639,1.7705512070689473
2024-08-15,1.9251989006865255,1.9870800699181639,1.6952110622602774,1.8316652703855,1.7951340075421913
2024-08-16,1.9277939223272011,1.9899256615347254,1.7050712435911517,1.8433959726310747,1.802763907988455
2024-08-19,1.9498603539057655,2.0117700570000765,1.7157982043307225,1.8588873814509537,1.8171729682172595
2024-08-20,1.9542217243613842,2.0157124974597713,1.7082792214704223,1.8516101840271553,1.814706979331007
2024-08-21,1.959554664386604,2.0219910300998025,1.7197457726455552,1.8671686187676566,1.8214313470740766
2024-08-22,1.9396133715899244,2.002361399374609,1.7122564777429825,1.8475236744076555,1.8118957505128455
2024-08-23,1.9549905910117837,2.0176724215786153,1.7241265925102134,1.871571901873618,1.8303846844551828
2024-08-26,1.9451351599798077,2.00788149361685,1.734708653718142,1.8745986816512215,1.8319805967716147
2024-08-27,1.95847934084035,2.021800141609158,1.7288586529973744,1.8735221380822693,1.8342384731742307
2024-08-28,1.9390169076387167,2.0006805998870303,1.7136484180091187,1.8601942725485212,1.8275540204497827
2024-08-29,1.936749954175601,2.0004877001108947,1.7219889752820206,1.866966380509833,1.8338071571460157
2024-08-30,1.9555114448286628,2.020059842542628,1.7285750197773107,1.8907224778536706,1.8510226401992163
2024-09-04,1.956461785101769,2.020902521010734,1.7189484426091628,1.8919266718282448,1.8529932784855163
2024-09-05,1.9463191821269703,2.01055601543918,1.713229264917742,1.8777150222538757,1.84274869140097
2024-09-06,1.9115053582701593,1.974202737280585,1.6776408028465546,1.859389718080082,1.8176528628382487
2024-09-09,1.9408805444812214,2.0051620310501312,1.6862774107290102,1.8700440553632172,1.8411250640173273
2024-09-10,1.9617817783718554,2.0261600290344397,1.6857126638442543,1.8731007731729983,1.8449409968800152
2024-09-11,1.9948636480932849,2.0607010092447258,1.711998949168641,1.8796970741481949,1.8512518556670325
2024-09-12,2.0172696912577073,2.084878973390609,1.7108317069608778,1.889297387962945,1.8616765583284005
2024-09-13,2.0192054107296378,2.0878587940424884,1.726220552485363,1.9046944187626422,1.8716906971710774
2024-09-16,2.012008889192372,2.0809449390925905,1.7598534445176386,1.927702050361959,1.8854468688520345
2024-09-17,2.0047616400516235,2.0742977909553404,1.7791282657467489,1.9305355837976181,1.8839502614330295
2024-09-18,1.9897129548043837,2.057856976563618,1.7661916010770662,1.9263676568277264,1.879566575927633
2024-09-19,2.0332666163093873,2.1004953530183537,1.7928524059741762,1.9472201871426142,1.9024472814659914
2024-09-20,2.0307045469970118,2.0986360205257215,1.8094845154737547,1.9532315798282232,1.9004382879236938
2024-09-23,2.0383581259726995,2.108221819959081,1.8157146729345781,1.9633297826423506,1.9076987187383443
2024-09-24,2.0482868221048633,2.113399519322269,1.826216573159878,1.9731921422338725,1.9092804814539523
2024-09-25,2.051411563078749,2.117356145132564,1.8399661764558302,1.9724646296277384,1.900179399557949
2024-09-26,2.0588610905107556,2.1228234592532274,1.8645610033983493,1.9924272339840174,1.91059872212998
2024-09-27,2.0423122094031796,2.1076111485631293,1.8690864438026091,2.003298735806775,1.9142497616660807
2024-09-30,2.0513546219216976,2.116272767445469,1.8636829317866033,2.00903923945593,1.9210248884511725
2024-10-01,2.0247891419229815,2.0886886183171973,1.8462659333730171,1.9887310001995666,1.9109190481164133
2024-10-02,2.0366825866503344,2.1009574033083167,1.838355252641143,1.9802099005465945,1.9107313364131768
2024-10-03,2.0341671403189014,2.0983625730548012,1.829803816382132,1.9709986021755868,1.9023915142175765
2024-10-04,2.054794914399574,2.119641330457955,1.8533038371074964,1.9963119759843544,1.9213558152758667
2024-10-07,2.0350458143275807,2.0992689767702006,1.8338537197942935,1.9753610119010725,1.9061832027878958
2024-10-08,2.0692262190754627,2.134528066661691,1.8491446432208678,1.99183184250593,1.917527289780669
2024-10-09,2.0870941304785893,2.1529598640316463,1.855452413075914,1.9986263444387782,1.9349912459217657
2024-10-10,2.0799469011569114,2.1455870782794895,1.8495842206630468,1.9923053394547974,1.9268375611811235
2024-10-11,2.0823619332945826,2.148078325409565,1.87115400910099,2.0155395367385625,1.9419158580818436
2024-10-14,2.0966810361078436,2.1628493188188678,1.882933972087721,2.0282284875280707,1.9533893287906805
2024-10-15,2.070438145349647,2.1357782396119096,1.8791371266060208,2.0241386626681006,1.9462891097866977
2024-10-16,2.0753186486035533,2.140812764633321,1.8775067420709037,2.02238247131526,1.9583902684256587
2024-10-17,2.076146970900073,2.141667227607868,1.8779570575774922,2.0228675349193894,1.9569714899987092
2024-10-18,2.1033742954686727,2.169753807961442,1.8799155920759765,2.0249771975642394,1.9633837562965555
2024-10-21,2.104108550392979,2.170511234930793,1.879716307269073,2.024762535165831,1.9488522399451105
2024-10-22,2.093795933202634,2.159873166153874,1.883206528051805,2.0285220749713884,1.949657689427311
2024-10-23,2.069358772310131,2.1346648030886306,1.8592561230560372,2.0027235634885927,1.940742344012503
2024-10-24,2.072427834076112,2.1378307200953905,1.8651399515577873,2.009061411102945,1.9427205969454007
2024-10-25,2.0745483611738584,2.1400181680237655,1.870573456664265,2.014914186615763,1.9348014252523886
2024-10-28,2.078905257803752,2.1445125621380092,1.8748926334466893,2.019566647893027,1.9430674549778828
2024-10-29,2.0937011002421126,2.1597753403994875,1.8865052009947272,2.0320752863601315,1.937455106911477
2024-10-30,2.069924366415772,2.135248246542855,1.878364599702516,2.023306524581319,1.9310602298707904
2024-10-31,2.0388619378954194,2.1032055317907723,1.8437305375521373,1.9859999633669978,1.9187919264895625
2024-11-01,2.052349815927773,2.119096497686447,1.8537076606494445,2.0264000398439928,1.9251955573819668
2024-11-04,2.050845463930877,2.1167513511831957,1.8505889462721303,2.011567981816374,1.9200506292406763
2024-11-05,2.0744023550121837,2.1415086285087197,1.8561999868527888,2.0247237578893555,1.9438639932600035
2024-11-06,2.113844531791689,2.1772950704588165,1.8331807205818658,2.101759197347067,1.9934151593743075
2024-11-07,2.14376993227016,2.2079505288989987,1.8367713254917613,2.123978104839302,1.9942036584950054
2024-11-08,2.1639978671819953,2.2273274818235467,1.8438436356561188,2.125050812951473,2.005645760044663
2024-11-11,2.176786347494442,2.2385703951704166,1.8266671022787921,2.121788531759724,2.0175392009320263
2024-11-12,2.1762406552127573,2.2370260677829714,1.8102440357200689,2.104360860979103,2.0041131922670274
2024-11-13,2.1764504883400417,2.2375641117774268,1.8085239826063806,2.1071105992130694,2.0077257538393543
2024-11-14,2.1602199477946007,2.2195894808324192,1.7952849560128352,2.108524357888581,1.9952589414153803
2024-11-15,2.1205580868494422,2.174536473223505,1.7651852309898155,2.082392601973898,1.9832133665240776
2024-11-18,2.1267907113093893,2.17778849879731,1.771248811621197,2.1035145365948495,1.9914146883364683
2024-11-19,2.1241363526711954,2.176761276730003,1.7780646826805229,2.0961081670403527,1.9862021313660625
2024-11-20,2.129613371099463,2.1845285272205603,1.7863754146090745,2.080648201666911,1.9844800189042602
2024-11-21,2.1516576476252496,2.2069514062081526,1.7984211798060727,2.0805841083955254,2.001387890477566
2024-11-22,2.1501603896602783,2.204823585334347,1.8177378306907381,2.0898193811000843,2.017523546911807
2024-11-25,2.1574784469804373,2.2114452677187297,1.8421269934958666,2.1116662871965746,2.028885658683286
2024-11-26,2.17824395903401,2.2329228770175495,1.8377721016400337,2.108151877904477,2.0323038745801214
2024-11-27,2.1642933624340883,2.2194422787577146,1.8481396757425537,2.104140745328916,2.031830769200013
2024-11-29,2.177423694827803,2.234352292619193,1.8572140367753354,2.116572324071497,2.040734502281894
2024-12-03,2.184464691099863,2.243627039512261,1.8542114871825774,2.091314518360181,2.0343229491304125
2024-12-04,2.218425425467963,2.278434225866019,1.84962480349134,2.101032767323511,2.038103259618434
2024-12-05,2.209842150888097,2.268293299691853,1.8448346215663618,2.083451457503009,2.035252034309274
2024-12-06,2.2205565941934022,2.2803735872074165,1.8468097874991911,2.0857631588783154,2.0384203282044027
2024-12-09,2.19072643833144,2.25223731943114,1.850344349010374,2.087396193321845,2.02109247833457
2024-12-10,2.182318232139134,2.241979819881213,1.842012037491888,2.0926863565406375,2.0179358833199177
2024-12-11,2.2053175428852816,2.2648614485114824,1.835896973688523,2.1173782401802703,2.0217141676409973
2024-12-12,2.1767238902446047,2.2335175503668414,1.818625182740592,2.107768428867708,2.012434374577627
2024-12-13,2.1893069354543195,2.246717648985364,1.8147235499529235,2.0901743246492464,2.011715995122483
2024-12-16,2.19739697682792,2.2553220522343946,1.798968492266828,2.1084180475380196,2.0080052694472568
2024-12-17,2.180405261455628,2.236839419498379,1.8011182872764333,2.0914010351676855,1.9985049321996355
2024-12-18,2.1201836217127905,2.1753476884434026,1.7672657895946835,2.0264542588945127,1.9464423442688867
2024-12-19,2.1095250260027165,2.1628933015737406,1.7593505324873213,2.0243210993194234,1.9450446248734248
2024-12-20,2.135201897743376,2.189742981806937,1.7743891122107378,2.0465605601662893,1.9670174543933494
2024-12-23,2.1552146938837216,2.2106508134391047,1.78474450152615,2.0695719552665914,1.9750251262097467
2024-12-24,2.17865416068164,2.2343103825293795,1.7927082461527497,2.086130788851447,1.9939124427523374
2024-12-26,2.1781988806901147,2.2334016293140033,1.7948926874171074,2.0903396370367107,1.9964562111025417
2024-12-27,2.1556858340548533,2.2108233323192787,1.7890000349170951,2.076638173066066,1.9826377790894616
2024-12-30,2.1320364927105526,2.1862365355295097,1.7716358222079505,2.0506766157850493,1.9606358223378229
2024-12-31,2.1193877548626103,2.173305281507873,1.7779283985501944,2.0530391040865945,1.960927471092951
