Date,0
2024-04-10,1.532465800082575
2024-04-11,1.5262944463517252
2024-04-12,1.5125611307326383
2024-04-15,1.510620427300143
2024-04-16,1.5062579607799178
2024-04-17,1.5096719083265926
2024-04-18,1.5132964525992072
2024-04-19,1.5286392893240741
2024-04-22,1.5325222230654614
2024-04-23,1.5372519844068782
2024-04-24,1.5407068018259988
2024-04-25,1.5269723793698473
2024-04-26,1.5262352793053233
2024-04-29,1.5337145454297305
2024-04-30,1.5275066466206828
2024-05-01,1.532205720457263
2024-05-02,1.5288820443791806
2024-05-03,1.5338839118990035
2024-05-06,1.5392557663344353
2024-05-07,1.548447517954671
2024-05-08,1.5491998996023122
2024-05-09,1.5577092651042213
2024-05-10,1.5632507945498153
2024-05-13,1.5647676551658496
2024-05-14,1.5628189769814596
2024-05-15,1.5733175781261601
2024-05-16,1.5780396594563304
2024-05-17,1.5793766093521984
2024-05-20,1.574921793966422
2024-05-21,1.5776711603134743
2024-05-22,1.5793841425895376
2024-05-23,1.5600661906278523
2024-05-24,1.5573373681257758
2024-05-28,1.5394921200016318
2024-05-29,1.5273517742674785
2024-05-30,1.5368596997538213
2024-05-31,1.5626346271331477
2024-06-03,1.5647655763693233
2024-06-04,1.5750171759986948
2024-06-05,1.5715821750257422
2024-06-06,1.5738620421253564
2024-06-07,1.573403436368936
2024-06-10,1.574672746764911
2024-06-11,1.5714658455001977
2024-06-12,1.5600549539696158
2024-06-13,1.5599834833769506
2024-06-14,1.559686968854256
2024-06-17,1.5606362468634674
2024-06-18,1.565205729605719
2024-06-20,1.5809374479264997
2024-06-21,1.5873111005953833
2024-06-24,1.606501846844174
2024-06-25,1.597726522921346
2024-06-26,1.5949821240834372
2024-06-27,1.59014553087755
2024-06-28,1.5864855451327553
2024-07-01,1.583806182217202
2024-07-02,1.5810688574716505
2024-07-03,1.5757786582332822
2024-07-05,1.5857291667233475
2024-07-08,1.583376759981907
2024-07-09,1.5852477442127497
2024-07-10,1.6016141319599007
2024-07-11,1.6099329617710847
2024-07-12,1.6180998183161206
2024-07-15,1.6141028763265222
2024-07-16,1.630322329414426
2024-07-17,1.6548310586134032
2024-07-18,1.6379346643303416
2024-07-19,1.6367243608566098
2024-07-22,1.631935226362273
2024-07-23,1.6284164995970083
2024-07-24,1.6484279894252694
2024-07-25,1.6535949341671965
2024-07-26,1.670507875553263
2024-07-29,1.6727366022891847
2024-07-30,1.6707184509340485
2024-07-31,1.6622524601881872
2024-08-01,1.6849351005193371
2024-08-02,1.6951932926308375
2024-08-05,1.6555701692253977
2024-08-06,1.6623216185181129
2024-08-07,1.6581474037913178
2024-08-08,1.6801324910326263
2024-08-09,1.6829163117566222
2024-08-12,1.6789063914412834
2024-08-13,1.690861775175143
2024-08-14,1.6988723151937075
2024-08-15,1.7043425275930109
2024-08-16,1.7091735334054434
2024-08-19,1.717887790267087
2024-08-20,1.721050647687151
2024-08-21,1.7268227376254839
2024-08-22,1.7253251863749235
2024-08-23,1.7351392442069653
2024-08-26,1.7423419905229771
2024-08-27,1.7433461572284348
2024-08-28,1.7472946644021543
